           0     -42.8242
   0.0255465     -42.8242
    0.100495     -42.7862
    0.126041     -42.7862
     0.22037     -42.8242
    0.245916     -42.8242
    0.320865     -42.7862
    0.346411     -42.7862
     0.38445     -42.8077
    0.387268     -42.8057
    0.390087     -42.8036
    0.392905     -42.8014
    0.395724     -42.7992
    0.398542     -42.7969
     0.40136     -42.7946
    0.404179     -42.7922
    0.406997     -42.7899
    0.409816     -42.7877
    0.412634     -42.7862
    0.412634     -42.7862
    0.418126     -42.7862
    0.423619     -42.7862
    0.429111     -42.7862
    0.434603     -42.7862
    0.440096     -42.7862
    0.445588     -42.7862
     0.45108     -42.7862
    0.456573     -42.7862
    0.462065     -42.7862
    0.467557     -42.7862
    0.493104     -42.7862
    0.495922     -42.7877
    0.498741       -42.79
    0.501559     -42.7923
    0.504377     -42.7946
    0.507196     -42.7969
    0.510014     -42.7991
    0.512833     -42.8014
    0.515651     -42.8036
    0.518469     -42.8057
    0.521288     -42.8077

           0     -42.7573
   0.0255465     -42.7573
    0.100495     -42.7842
    0.126041     -42.7842
     0.22037     -42.7572
    0.245916     -42.7571
    0.320865     -42.7842
    0.346411     -42.7842
     0.38445     -42.7657
    0.387268     -42.7672
    0.390087     -42.7688
    0.392905     -42.7705
    0.395724     -42.7723
    0.398542     -42.7743
     0.40136     -42.7763
    0.404179     -42.7784
    0.406997     -42.7805
    0.409816     -42.7827
    0.412634     -42.7842
    0.412634     -42.7842
    0.418126     -42.7842
    0.423619     -42.7842
    0.429111     -42.7842
    0.434603     -42.7842
    0.440096     -42.7842
    0.445588     -42.7842
     0.45108     -42.7842
    0.456573     -42.7842
    0.462065     -42.7842
    0.467557     -42.7842
    0.493104     -42.7842
    0.495922     -42.7827
    0.498741     -42.7805
    0.501559     -42.7784
    0.504377     -42.7763
    0.507196     -42.7743
    0.510014     -42.7723
    0.512833     -42.7705
    0.515651     -42.7688
    0.518469     -42.7672
    0.521288     -42.7657

           0     -42.6579
   0.0255465     -42.6579
    0.100495     -42.6571
    0.126041     -42.6571
     0.22037     -42.6579
    0.245916     -42.6579
    0.320865     -42.6571
    0.346411     -42.6571
     0.38445     -42.6584
    0.387268     -42.6583
    0.390087     -42.6581
    0.392905      -42.658
    0.395724     -42.6578
    0.398542     -42.6576
     0.40136     -42.6575
    0.404179     -42.6573
    0.406997     -42.6572
    0.409816     -42.6571
    0.412634     -42.6571
    0.412634     -42.6571
    0.418126     -42.6571
    0.423619     -42.6571
    0.429111     -42.6571
    0.434603     -42.6571
    0.440096     -42.6571
    0.445588     -42.6571
     0.45108     -42.6571
    0.456573     -42.6571
    0.462065     -42.6571
    0.467557     -42.6571
    0.493104     -42.6571
    0.495922     -42.6571
    0.498741     -42.6572
    0.501559     -42.6573
    0.504377     -42.6575
    0.507196     -42.6577
    0.510014     -42.6578
    0.512833      -42.658
    0.515651     -42.6582
    0.518469     -42.6583
    0.521288     -42.6584

           0      -42.655
   0.0255465      -42.655
    0.100495     -42.6553
    0.126041     -42.6553
     0.22037      -42.655
    0.245916      -42.655
    0.320865     -42.6553
    0.346411     -42.6553
     0.38445     -42.6557
    0.387268     -42.6556
    0.390087     -42.6555
    0.392905     -42.6554
    0.395724     -42.6554
    0.398542     -42.6553
     0.40136     -42.6553
    0.404179     -42.6553
    0.406997     -42.6553
    0.409816     -42.6553
    0.412634     -42.6553
    0.412634     -42.6553
    0.418126     -42.6553
    0.423619     -42.6553
    0.429111     -42.6553
    0.434603     -42.6553
    0.440096     -42.6553
    0.445588     -42.6553
     0.45108     -42.6553
    0.456573     -42.6553
    0.462065     -42.6553
    0.467557     -42.6553
    0.493104     -42.6553
    0.495922     -42.6553
    0.498741     -42.6553
    0.501559     -42.6553
    0.504377     -42.6553
    0.507196     -42.6554
    0.510014     -42.6554
    0.512833     -42.6555
    0.515651     -42.6555
    0.518469     -42.6556
    0.521288     -42.6558

           0     -42.5687
   0.0255465     -42.5688
    0.100495     -42.5427
    0.126041     -42.5428
     0.22037     -42.5687
    0.245916     -42.5688
    0.320865     -42.5427
    0.346411     -42.5427
     0.38445     -42.5572
    0.387268     -42.5559
    0.390087     -42.5545
    0.392905      -42.553
    0.395724     -42.5516
    0.398542       -42.55
     0.40136     -42.5485
    0.404179     -42.5469
    0.406997     -42.5453
    0.409816     -42.5438
    0.412634     -42.5427
    0.412634     -42.5427
    0.418126     -42.5427
    0.423619     -42.5427
    0.429111     -42.5427
    0.434603     -42.5427
    0.440096     -42.5427
    0.445588     -42.5428
     0.45108     -42.5428
    0.456573     -42.5428
    0.462065     -42.5428
    0.467557     -42.5428
    0.493104     -42.5428
    0.495922     -42.5438
    0.498741     -42.5453
    0.501559     -42.5469
    0.504377     -42.5485
    0.507196     -42.5501
    0.510014     -42.5516
    0.512833     -42.5531
    0.515651     -42.5545
    0.518469     -42.5559
    0.521288     -42.5573

           0      -42.525
   0.0255465      -42.525
    0.100495      -42.541
    0.126041      -42.541
     0.22037      -42.525
    0.245916      -42.525
    0.320865      -42.541
    0.346411      -42.541
     0.38445      -42.526
    0.387268     -42.5274
    0.390087     -42.5288
    0.392905     -42.5303
    0.395724     -42.5319
    0.398542     -42.5335
     0.40136     -42.5351
    0.404179     -42.5368
    0.406997     -42.5384
    0.409816       -42.54
    0.412634      -42.541
    0.412634      -42.541
    0.418126      -42.541
    0.423619      -42.541
    0.429111      -42.541
    0.434603      -42.541
    0.440096      -42.541
    0.445588     -42.5411
     0.45108     -42.5411
    0.456573     -42.5411
    0.462065     -42.5411
    0.467557     -42.5411
    0.493104     -42.5411
